timestamp,temperature,humidity(%),latency(ms),throughput(bytes/sec),packet_loss(%),rssi(dBm)
2025-06-27 | 17:23:00,26.76,70.77,0.27,0.05,0.0,-58.8
2025-06-27 | 17:24:00,26.75,71.01,0.27,0.05,0.0,-56.2
2025-06-27 | 17:25:00,26.74,70.95,0.25,0.05,0.0,-58.34
2025-06-27 | 17:26:00,26.73,70.89,0.27,0.05,0.0,-59.14
2025-06-27 | 17:27:00,26.71,70.83,0.3,0.05,0.0,-56.03
2025-06-27 | 17:28:00,26.7,70.73,0.28,0.05,0.0,-57.38
2025-06-27 | 17:29:00,26.69,70.62,0.28,0.05,0.0,-56.33
2025-06-27 | 17:30:00,26.7,70.51,0.26,0.05,0.0,-56.85
2025-06-27 | 17:31:00,26.73,70.7,0.31,0.05,0.0,-57.61
2025-06-27 | 17:32:00,26.79,70.88,0.29,0.05,0.0,-57.46
2025-06-27 | 17:33:00,26.86,71.07,0.28,0.05,0.0,-55.37
2025-06-27 | 17:34:00,26.93,70.97,0.25,0.05,0.0,-56.92
2025-06-27 | 17:35:00,26.99,70.88,0.29,0.05,0.0,-58.98
2025-06-27 | 17:36:00,27.02,70.78,0.26,0.05,0.0,-56.6
2025-06-27 | 17:37:00,27.02,70.69,0.26,0.05,0.0,-58.32
2025-06-27 | 17:38:00,26.99,70.59,0.28,0.05,0.0,-56.71
2025-06-27 | 17:39:00,26.94,70.71,0.27,0.05,0.0,-58.34
2025-06-27 | 17:40:00,26.87,70.82,0.26,0.05,0.0,-58.07
2025-06-27 | 17:41:00,26.8,70.94,0.27,0.05,0.0,-60.4
2025-06-27 | 17:42:00,26.73,71.06,0.28,0.05,0.0,-58.04
2025-06-27 | 17:43:00,26.68,71.18,0.26,0.05,0.0,-54.87
2025-06-27 | 17:44:00,26.64,71.29,0.27,0.05,0.0,-56.62
2025-06-27 | 17:45:00,26.62,71.06,0.31,0.05,0.0,-54.15
2025-06-27 | 17:46:00,26.61,70.82,0.27,0.05,0.0,-57.06
2025-06-27 | 17:47:00,26.61,70.67,0.31,0.05,0.0,-58.77
2025-06-27 | 17:48:00,26.63,71.3,0.29,0.05,0.0,-56.58
2025-06-27 | 17:49:00,26.66,71.94,0.28,0.05,0.0,-56.14
2025-06-27 | 17:50:00,26.7,71.13,0.25,0.05,0.0,-58.35
2025-06-27 | 17:51:00,26.75,70.31,0.27,0.05,0.0,-60.14
2025-06-27 | 17:52:00,26.79,71.13,0.23,0.05,0.0,-56.32
2025-06-27 | 17:53:00,26.82,70.38,0.29,0.05,0.0,-55.09
2025-06-27 | 17:54:00,26.82,69.62,0.25,0.05,0.0,-58.34
2025-06-27 | 17:55:00,26.8,70.38,0.24,0.05,0.0,-58.69
2025-06-27 | 17:56:00,26.77,70.73,0.25,0.05,0.0,-56.15
2025-06-27 | 17:57:00,26.72,71.08,0.27,0.05,0.0,-58.18
2025-06-27 | 17:58:00,26.67,71.43,0.27,0.05,0.0,-57.32
2025-06-27 | 17:59:00,26.65,70.72,0.25,0.05,0.0,-57.47
2025-06-27 | 18:00:00,26.65,70.01,0.27,0.05,0.0,-57.31
2025-06-27 | 18:01:00,26.69,70.38,0.26,0.05,0.0,-55.23
2025-06-27 | 18:02:00,26.74,70.74,0.25,0.05,0.0,-59.19
2025-06-27 | 18:03:00,26.79,71.11,0.25,0.05,0.0,-58.34
2025-06-27 | 18:04:00,26.82,71.13,0.31,0.05,0.0,-56.89
2025-06-27 | 18:05:00,26.82,71.16,0.28,0.05,0.0,-56.19
2025-06-27 | 18:06:00,26.78,71.18,0.27,0.05,0.0,-56.0
2025-06-27 | 18:07:00,26.7,70.8,0.24,0.05,0.0,-58.94
2025-06-27 | 18:08:00,26.61,70.43,0.26,0.05,0.0,-57.06
2025-06-27 | 18:09:00,26.53,70.05,0.25,0.05,0.0,-56.21
2025-06-27 | 18:10:00,26.48,70.52,0.27,0.05,0.0,-56.28
2025-06-27 | 18:11:00,26.48,71.0,0.31,0.05,0.0,-59.76
2025-06-27 | 18:12:00,26.54,71.48,0.29,0.05,0.0,-59.22
2025-06-27 | 18:13:00,26.64,71.25,0.26,0.05,0.0,-55.43
2025-06-27 | 18:14:00,26.77,71.03,0.28,0.05,0.0,-54.53
2025-06-27 | 18:15:00,26.9,70.8,0.28,0.05,0.0,-54.81
2025-06-27 | 18:16:00,27.0,71.05,0.25,0.05,0.0,-57.82
2025-06-27 | 18:17:00,27.07,71.29,0.27,0.05,0.0,-58.28
2025-06-27 | 18:18:00,27.1,71.86,0.25,0.05,0.0,-56.33
2025-06-27 | 18:19:00,27.09,71.66,0.28,0.05,0.0,-57.45
2025-06-27 | 18:20:00,27.06,71.47,0.27,0.05,0.0,-55.93
2025-06-27 | 18:21:00,27.02,72.04,0.3,0.05,0.0,-61.18
2025-06-27 | 18:22:00,26.99,71.24,0.32,0.05,0.0,-58.26
2025-06-27 | 18:23:00,26.97,70.44,0.23,0.05,0.0,-60.95
2025-06-27 | 18:24:00,26.96,71.08,0.3,0.05,0.0,-56.71
2025-06-27 | 18:25:00,26.94,71.71,0.28,0.05,0.0,-58.59
2025-06-27 | 18:26:00,26.93,71.07,0.25,0.05,0.0,-57.89
2025-06-27 | 18:27:00,26.9,71.45,0.26,0.05,0.0,-58.6
2025-06-27 | 18:28:00,26.86,71.84,0.26,0.05,0.0,-59.43
2025-06-27 | 18:29:00,26.81,72.22,0.28,0.05,0.0,-59.42
2025-06-27 | 18:30:00,26.77,71.95,0.27,0.05,0.0,-58.26
2025-06-27 | 18:31:00,26.74,71.68,0.31,0.05,0.0,-59.19
2025-06-27 | 18:32:00,26.74,71.41,0.26,0.05,0.0,-58.12
2025-06-27 | 18:33:00,26.75,71.34,0.28,0.05,0.0,-55.31
2025-06-27 | 18:34:00,26.77,71.27,0.23,0.05,0.0,-57.84
2025-06-27 | 18:35:00,26.81,71.68,0.23,0.05,0.0,-57.91
2025-06-27 | 18:36:00,26.84,72.09,0.27,0.05,0.0,-61.33
2025-06-27 | 18:37:00,26.85,72.5,0.32,0.05,0.0,-56.65
2025-06-27 | 18:38:00,26.85,72.18,0.28,0.05,0.0,-58.95
2025-06-27 | 18:39:00,26.84,71.87,0.32,0.05,0.0,-56.82
2025-06-27 | 18:40:00,26.81,71.56,0.34,0.05,0.0,-55.34
2025-06-27 | 18:41:00,26.78,71.53,0.3,0.05,0.0,-57.18
2025-06-27 | 18:42:00,26.75,71.49,0.28,0.05,0.0,-57.97
2025-06-27 | 18:43:00,26.74,71.46,0.3,0.05,0.0,-58.32
2025-06-27 | 18:44:00,26.73,71.43,0.3,0.05,0.0,-55.3
2025-06-27 | 18:45:00,26.74,71.4,0.25,0.05,0.0,-59.0
2025-06-27 | 18:46:00,26.76,71.61,0.27,0.05,0.0,-56.4
2025-06-27 | 18:47:00,26.78,71.81,0.3,0.05,0.0,-56.72
2025-06-27 | 18:48:00,26.81,72.02,0.26,0.05,0.0,-54.9
2025-06-27 | 18:49:00,26.82,72.34,0.25,0.05,0.0,-57.73
2025-06-27 | 18:50:00,26.83,72.67,0.3,0.05,0.0,-57.04
2025-06-27 | 18:51:00,26.83,72.02,0.29,0.05,0.0,-56.32
2025-06-27 | 18:52:00,26.81,71.83,0.24,0.05,0.0,-55.96
2025-06-27 | 18:53:00,26.77,71.64,0.27,0.05,0.0,-56.15
2025-06-27 | 18:54:00,26.73,71.45,0.29,0.05,0.0,-54.51
2025-06-27 | 18:55:00,26.69,71.78,0.25,0.05,0.0,-55.63
2025-06-27 | 18:56:00,26.66,72.11,0.3,0.05,0.0,-57.42
2025-06-27 | 18:57:00,26.64,72.44,0.25,0.05,0.0,-58.19
2025-06-27 | 18:58:00,26.65,72.81,0.29,0.05,0.0,-57.55
2025-06-27 | 18:59:00,26.68,73.17,0.3,0.05,0.0,-58.75
2025-06-27 | 19:00:00,26.74,73.53,0.27,0.05,0.0,-57.88
2025-06-27 | 19:01:00,26.8,73.08,0.24,0.05,0.0,-57.3
2025-06-27 | 19:02:00,26.86,72.63,0.26,0.05,0.0,-55.36
2025-06-27 | 19:03:00,26.91,72.18,0.29,0.05,0.0,-55.56
2025-06-27 | 19:04:00,26.93,72.26,0.29,0.05,0.0,-58.77
2025-06-27 | 19:05:00,26.93,72.33,0.28,0.05,0.0,-59.56
2025-06-27 | 19:06:00,26.91,72.4,0.26,0.05,0.0,-56.87
2025-06-27 | 19:07:00,26.89,72.47,0.26,0.05,0.0,-57.75
2025-06-27 | 19:08:00,26.88,72.54,0.26,0.05,0.0,-56.3
2025-06-27 | 19:09:00,26.9,73.05,0.28,0.05,0.0,-57.36
2025-06-27 | 19:10:00,26.96,73.55,0.27,0.05,0.0,-59.97
2025-06-27 | 19:11:00,27.05,72.66,0.29,0.05,0.0,-59.27
2025-06-27 | 19:12:00,27.15,73.1,0.27,0.05,0.0,-57.63
2025-06-27 | 19:13:00,27.25,73.53,0.29,0.05,0.0,-58.1
2025-06-27 | 19:14:00,27.33,72.32,0.25,0.05,0.0,-58.13
2025-06-27 | 19:15:00,27.36,72.84,0.28,0.05,0.0,-57.39
2025-06-27 | 19:16:00,27.33,73.36,0.25,0.05,0.0,-55.54
2025-06-27 | 19:17:00,27.26,72.07,0.24,0.05,0.0,-57.17
2025-06-27 | 19:18:00,27.15,72.55,0.29,0.05,0.0,-58.23
2025-06-27 | 19:19:00,27.02,73.03,0.29,0.05,0.0,-57.22
2025-06-27 | 19:20:00,26.9,73.24,0.25,0.05,0.0,-58.41
2025-06-27 | 19:21:00,26.82,73.45,0.27,0.05,0.0,-57.38
2025-06-27 | 19:22:00,26.77,73.47,0.29,0.05,0.0,-58.83
2025-06-27 | 19:23:00,26.78,73.44,0.3,0.05,0.0,-58.28
2025-06-27 | 19:24:00,26.82,73.41,0.28,0.05,0.0,-58.07
2025-06-27 | 19:25:00,26.89,73.23,0.26,0.05,0.0,-58.36
2025-06-27 | 19:26:00,26.96,73.2,0.31,0.05,0.0,-58.11
2025-06-27 | 19:27:00,27.03,73.17,0.26,0.05,0.0,-58.4
2025-06-27 | 19:28:00,27.09,73.14,0.29,0.05,0.0,-57.78
2025-06-27 | 19:29:00,27.12,73.11,0.23,0.05,0.0,-58.95
2025-06-27 | 19:30:00,27.13,73.08,0.28,0.05,0.0,-58.4
2025-06-27 | 19:31:00,27.13,72.73,0.27,0.05,0.0,-60.8
2025-06-27 | 19:32:00,27.13,72.38,0.28,0.05,0.0,-60.41
2025-06-27 | 19:33:00,27.13,72.44,0.29,0.05,0.0,-58.5
2025-06-27 | 19:34:00,27.13,72.74,0.28,0.05,0.0,-57.96
2025-06-27 | 19:35:00,27.15,73.03,0.26,0.05,0.0,-57.67
2025-06-27 | 19:36:00,27.18,73.33,0.25,0.05,0.0,-57.12
2025-06-27 | 19:37:00,27.21,73.21,0.27,0.05,0.0,-56.74
2025-06-27 | 19:38:00,27.24,73.09,0.27,0.05,0.0,-59.77
2025-06-27 | 19:39:00,27.27,72.97,0.26,0.05,0.0,-57.66
2025-06-27 | 19:40:00,27.28,73.12,0.23,0.05,0.0,-56.86
2025-06-27 | 19:41:00,27.26,73.28,0.28,0.05,0.0,-57.96
2025-06-27 | 19:42:00,27.22,73.43,0.26,0.05,0.0,-57.8
2025-06-27 | 19:43:00,27.17,72.5,0.26,0.05,0.0,-60.45
2025-06-27 | 19:44:00,27.1,71.57,0.25,0.05,0.0,-60.98
2025-06-27 | 19:45:00,27.05,72.8,0.24,0.05,0.0,-57.28
2025-06-27 | 19:46:00,27.02,73.88,0.3,0.05,0.0,-57.12
2025-06-27 | 19:47:00,27.03,73.24,0.27,0.05,0.0,-55.36
2025-06-27 | 19:48:00,27.08,73.46,0.31,0.05,0.0,-57.0
2025-06-27 | 19:49:00,27.16,73.48,0.25,0.05,0.0,-58.08
2025-06-27 | 19:50:00,27.25,73.5,0.25,0.05,0.0,-57.99
2025-06-27 | 19:51:00,27.34,73.52,0.25,0.05,0.0,-60.31
2025-06-27 | 19:52:00,27.39,73.54,0.25,0.05,0.0,-56.16
2025-06-27 | 19:53:00,27.39,73.56,0.3,0.05,0.0,-59.0
2025-06-27 | 19:54:00,27.33,73.53,0.26,0.05,0.0,-57.7
2025-06-27 | 19:55:00,27.23,73.49,0.24,0.05,0.0,-55.92
2025-06-27 | 19:56:00,27.11,73.45,0.29,0.05,0.0,-59.12
2025-06-27 | 19:57:00,27.02,73.41,0.27,0.05,0.0,-55.95
2025-06-27 | 19:58:00,26.97,73.38,0.22,0.05,0.0,-59.29
2025-06-27 | 19:59:00,27.0,73.34,0.3,0.05,0.0,-56.68
2025-06-27 | 20:00:00,27.11,73.44,0.28,0.05,0.0,-57.81
2025-06-27 | 20:01:00,27.29,73.54,0.29,0.05,0.0,-59.52
2025-06-27 | 20:02:00,27.48,73.65,0.28,0.05,0.0,-57.08
2025-06-27 | 20:03:00,27.66,73.75,0.23,0.05,0.0,-58.41
2025-06-27 | 20:04:00,27.78,73.85,0.24,0.05,0.0,-57.69
2025-06-27 | 20:05:00,27.81,74.03,0.25,0.05,0.0,-57.96
2025-06-27 | 20:06:00,27.75,74.2,0.27,0.05,0.0,-58.43
2025-06-27 | 20:07:00,27.61,74.38,0.26,0.05,0.0,-57.98
2025-06-27 | 20:08:00,27.44,74.6,0.24,0.05,0.0,-57.97
2025-06-27 | 20:09:00,27.26,74.83,0.29,0.05,0.0,-57.8
2025-06-27 | 20:10:00,27.13,75.05,0.3,0.05,0.0,-56.18
2025-06-27 | 20:11:00,27.06,73.55,0.28,0.05,0.0,-57.12
2025-06-27 | 20:12:00,27.08,74.32,0.27,0.05,0.0,-55.92
2025-06-27 | 20:13:00,27.15,75.19,0.28,0.05,0.0,-56.13
2025-06-27 | 20:14:00,27.25,75.9,0.3,0.05,0.0,-58.88
2025-06-27 | 20:15:00,27.35,74.76,0.27,0.05,0.0,-59.27
2025-06-27 | 20:16:00,27.43,74.29,0.24,0.05,0.0,-57.5
2025-06-27 | 20:17:00,27.46,73.82,0.28,0.05,0.0,-58.84
2025-06-27 | 20:18:00,27.46,74.79,0.28,0.05,0.0,-54.89
2025-06-27 | 20:19:00,27.43,74.94,0.25,0.05,0.0,-56.96
2025-06-27 | 20:20:00,27.4,75.1,0.26,0.05,0.0,-58.34
2025-06-27 | 20:21:00,27.39,75.25,0.29,0.05,0.0,-55.08
2025-06-27 | 20:22:00,27.41,75.22,0.29,0.05,0.0,-56.41
2025-06-27 | 20:23:00,27.46,75.19,0.31,0.05,0.0,-56.66
2025-06-27 | 20:24:00,27.53,75.17,0.28,0.05,0.0,-56.45
2025-06-27 | 20:25:00,27.6,75.28,0.23,0.05,0.0,-58.39
2025-06-27 | 20:26:00,27.65,75.4,0.29,0.05,0.0,-57.65
2025-06-27 | 20:27:00,27.68,74.11,0.28,0.05,0.0,-57.52
2025-06-27 | 20:28:00,27.67,74.92,0.3,0.05,0.0,-59.12
2025-06-27 | 20:29:00,27.65,75.72,0.3,0.05,0.0,-57.13
2025-06-27 | 20:30:00,27.63,75.05,0.24,0.05,0.0,-56.32
2025-06-27 | 20:31:00,27.62,75.28,0.28,0.05,0.0,-61.41
2025-06-27 | 20:32:00,27.63,75.5,0.26,0.05,0.0,-58.04
2025-06-27 | 20:33:00,27.66,76.5,0.27,0.05,0.0,-58.15
2025-06-27 | 20:34:00,27.71,76.38,0.25,0.05,0.0,-58.24
2025-06-27 | 20:35:00,27.75,76.26,0.29,0.05,0.0,-54.2
2025-06-27 | 20:36:00,27.78,76.14,0.32,0.05,0.0,-58.59
2025-06-27 | 20:37:00,27.8,75.79,0.26,0.05,0.0,-58.97
2025-06-27 | 20:38:00,27.79,75.45,0.29,0.05,0.0,-56.75
2025-06-27 | 20:39:00,27.78,75.8,0.3,0.05,0.0,-58.4
2025-06-27 | 20:40:00,27.77,76.15,0.28,0.05,0.0,-57.78
2025-06-27 | 20:41:00,27.77,76.5,0.26,0.05,0.0,-53.96
2025-06-27 | 20:42:00,27.8,76.25,0.3,0.05,0.0,-59.43
2025-06-27 | 20:43:00,27.85,76.0,0.24,0.05,0.0,-57.81
2025-06-27 | 20:44:00,27.9,75.75,0.28,0.05,0.0,-57.42
2025-06-27 | 20:45:00,27.95,75.7,0.29,0.05,0.0,-59.08
2025-06-27 | 20:46:00,27.96,75.65,0.28,0.05,0.0,-58.31
2025-06-27 | 20:47:00,27.95,75.59,0.25,0.05,0.0,-58.29
2025-06-27 | 20:48:00,27.9,76.38,0.27,0.05,0.0,-59.36
2025-06-27 | 20:49:00,27.83,77.17,0.26,0.05,0.0,-57.99
2025-06-27 | 20:50:00,27.75,76.8,0.27,0.05,0.0,-55.08
2025-06-27 | 20:51:00,27.7,76.44,0.26,0.05,0.0,-56.3
2025-06-27 | 20:52:00,27.68,76.07,0.27,0.05,0.0,-56.9
2025-06-27 | 20:53:00,27.7,76.16,0.29,0.05,0.0,-56.06
2025-06-27 | 20:54:00,27.76,76.26,0.28,0.05,0.0,-57.63
2025-06-27 | 20:55:00,27.84,76.35,0.27,0.05,0.0,-57.65
2025-06-27 | 20:56:00,27.92,76.69,0.26,0.05,0.0,-60.22
2025-06-27 | 20:57:00,27.99,77.04,0.28,0.05,0.0,-56.15
2025-06-27 | 20:58:00,28.02,77.38,0.3,0.05,0.0,-55.95
2025-06-27 | 20:59:00,28.02,76.85,0.28,0.05,0.0,-57.67
2025-06-27 | 21:00:00,27.99,76.31,0.28,0.05,0.0,-56.88
2025-06-27 | 21:01:00,27.95,76.57,0.26,0.05,0.0,-56.83
2025-06-27 | 21:02:00,27.92,76.83,0.25,0.05,0.0,-58.05
2025-06-27 | 21:03:00,27.92,77.09,0.25,0.05,0.0,-55.69
2025-06-27 | 21:04:00,27.95,76.82,0.28,0.05,0.0,-59.01
2025-06-27 | 21:05:00,28.01,76.56,0.28,0.05,0.0,-57.24
2025-06-27 | 21:06:00,28.1,76.29,0.26,0.05,0.0,-59.75
2025-06-27 | 21:07:00,28.21,76.63,0.27,0.05,0.0,-57.93
2025-06-27 | 21:08:00,28.32,76.98,0.28,0.05,0.0,-59.28
2025-06-27 | 21:09:00,28.4,77.33,0.28,0.05,0.0,-58.5
2025-06-27 | 21:10:00,28.46,77.17,0.29,0.05,0.0,-59.26
2025-06-27 | 21:11:00,28.48,77.02,0.32,0.05,0.0,-59.01
2025-06-27 | 21:12:00,28.47,76.87,0.31,0.05,0.0,-58.0
2025-06-27 | 21:13:00,28.42,77.3,0.25,0.05,0.0,-58.52
2025-06-27 | 21:14:00,28.34,77.72,0.31,0.05,0.0,-58.21
2025-06-27 | 21:15:00,28.26,78.15,0.26,0.05,0.0,-59.07
2025-06-27 | 21:16:00,28.19,78.0,0.25,0.05,0.0,-58.68
2025-06-27 | 21:17:00,28.13,77.85,0.28,0.05,0.0,-57.52
2025-06-27 | 21:18:00,28.1,77.69,0.28,0.05,0.0,-58.69
2025-06-27 | 21:19:00,28.11,77.7,0.3,0.05,0.0,-56.31
2025-06-27 | 21:20:00,28.15,77.7,0.25,0.05,0.0,-57.87
2025-06-27 | 21:21:00,28.22,77.71,0.27,0.05,0.0,-58.8
2025-06-27 | 21:22:00,28.29,77.72,0.25,0.05,0.0,-58.46
2025-06-27 | 21:23:00,28.36,77.72,0.29,0.05,0.0,-57.83
2025-06-27 | 21:24:00,28.41,77.6,0.26,0.05,0.0,-57.99
2025-06-27 | 21:25:00,28.44,77.49,0.3,0.05,0.0,-59.23
2025-06-27 | 21:26:00,28.44,77.37,0.28,0.05,0.0,-58.28
2025-06-27 | 21:27:00,28.41,77.62,0.3,0.05,0.0,-59.01
2025-06-27 | 21:28:00,28.39,77.87,0.26,0.05,0.0,-58.13
2025-06-27 | 21:29:00,28.36,78.12,0.3,0.05,0.0,-57.42
2025-06-27 | 21:30:00,28.36,78.51,0.28,0.05,0.0,-55.99
2025-06-27 | 21:31:00,28.38,78.9,0.3,0.05,0.0,-54.21
2025-06-27 | 21:32:00,28.43,79.3,0.3,0.05,0.0,-57.33
2025-06-27 | 21:33:00,28.49,79.69,0.29,0.05,0.0,-59.74
2025-06-27 | 21:34:00,28.55,80.08,0.28,0.05,0.0,-57.17
2025-06-27 | 21:35:00,28.61,79.47,0.28,0.05,0.0,-55.69
2025-06-27 | 21:36:00,28.66,78.85,0.28,0.05,0.0,-57.43
2025-06-27 | 21:37:00,28.69,78.24,0.26,0.05,0.0,-60.08
2025-06-27 | 21:38:00,28.71,78.95,0.29,0.05,0.0,-60.22
2025-06-27 | 21:39:00,28.74,79.66,0.3,0.05,0.0,-55.73
2025-06-27 | 21:40:00,28.76,79.18,0.27,0.05,0.0,-57.6
2025-06-27 | 21:41:00,28.79,79.19,0.28,0.05,0.0,-58.27
2025-06-27 | 21:42:00,28.81,79.21,0.32,0.05,0.0,-58.55
2025-06-27 | 21:43:00,28.83,79.22,0.31,0.05,0.0,-57.58
2025-06-27 | 21:44:00,28.82,79.04,0.28,0.05,0.0,-56.88
2025-06-27 | 21:45:00,28.79,78.86,0.29,0.05,0.0,-59.75
2025-06-27 | 21:46:00,28.73,79.66,0.3,0.05,0.0,-57.62
2025-06-27 | 21:47:00,28.66,80.45,0.3,0.05,0.0,-57.97
2025-06-27 | 21:48:00,28.58,80.15,0.31,0.05,0.0,-59.34
2025-06-27 | 21:49:00,28.51,80.11,0.28,0.05,0.0,-58.74
2025-06-27 | 21:50:00,28.48,78.55,0.27,0.05,0.0,-60.96
2025-06-27 | 21:51:00,28.49,78.9,0.31,0.05,0.0,-55.39
2025-06-27 | 21:52:00,28.54,79.31,0.3,0.05,0.0,-57.03
2025-06-27 | 21:53:00,28.61,79.72,0.28,0.05,0.0,-55.83
2025-06-27 | 21:54:00,28.69,80.12,0.24,0.05,0.0,-56.92
2025-06-27 | 21:55:00,28.76,80.03,0.25,0.05,0.0,-57.38
2025-06-27 | 21:56:00,28.79,79.93,0.25,0.05,0.0,-59.27
2025-06-27 | 21:57:00,28.8,79.83,0.28,0.05,0.0,-58.04
2025-06-27 | 21:58:00,28.77,79.77,0.27,0.05,0.0,-58.13
2025-06-27 | 21:59:00,28.72,79.7,0.29,0.05,0.0,-57.09
2025-06-27 | 22:00:00,28.68,79.63,0.24,0.05,0.0,-56.8
2025-06-27 | 22:01:00,28.67,80.06,0.28,0.05,0.0,-57.05
2025-06-27 | 22:02:00,28.69,80.49,0.28,0.05,0.0,-58.37
2025-06-27 | 22:03:00,28.75,80.91,0.29,0.05,0.0,-55.89
2025-06-27 | 22:04:00,28.83,80.95,0.28,0.05,0.0,-59.33
2025-06-27 | 22:05:00,28.93,80.98,0.25,0.05,0.0,-55.36
2025-06-27 | 22:06:00,29.02,81.01,0.3,0.05,0.0,-57.65
2025-06-27 | 22:07:00,29.08,81.04,0.28,0.05,0.0,-55.06
2025-06-27 | 22:08:00,29.11,81.07,0.24,0.05,0.0,-57.93
2025-06-27 | 22:09:00,29.11,80.95,0.28,0.05,0.0,-58.11
2025-06-27 | 22:10:00,29.08,80.83,0.27,0.05,0.0,-54.15
2025-06-27 | 22:11:00,29.03,80.7,0.28,0.05,0.0,-58.78
2025-06-27 | 22:12:00,29.0,80.58,0.27,0.05,0.0,-56.44
2025-06-27 | 22:13:00,28.98,80.46,0.26,0.05,0.0,-58.0
2025-06-27 | 22:14:00,28.99,80.34,0.24,0.05,0.0,-56.25
2025-06-27 | 22:15:00,29.02,80.53,0.31,0.05,0.0,-56.74
2025-06-27 | 22:16:00,29.06,80.72,0.27,0.05,0.0,-55.61
2025-06-27 | 22:17:00,29.11,80.91,0.3,0.05,0.0,-57.08
2025-06-27 | 22:18:00,29.15,81.1,0.27,0.05,0.0,-57.22
2025-06-27 | 22:19:00,29.18,81.3,0.25,0.05,0.0,-58.31
2025-06-27 | 22:20:00,29.19,82.63,0.26,0.05,0.0,-58.84
2025-06-27 | 22:21:00,29.19,83.3,0.32,0.05,0.0,-56.27
2025-06-27 | 22:22:00,29.18,82.13,0.28,0.05,0.0,-57.56
2025-06-27 | 22:23:00,29.18,82.07,0.29,0.05,0.0,-57.38
2025-06-27 | 22:24:00,29.2,82.02,0.24,0.05,0.0,-55.88
2025-06-27 | 22:25:00,29.23,81.96,0.26,0.05,0.0,-61.03
2025-06-27 | 22:26:00,29.28,81.92,0.29,0.05,0.0,-58.61
2025-06-27 | 22:27:00,29.33,81.24,0.26,0.05,0.0,-57.56
2025-06-27 | 22:28:00,29.37,82.53,0.29,0.05,0.0,-57.51
2025-06-27 | 22:29:00,29.39,82.44,0.27,0.05,0.0,-58.23
2025-06-27 | 22:30:00,29.39,82.36,0.28,0.05,0.0,-56.63
2025-06-27 | 22:31:00,29.37,82.12,0.24,0.05,0.0,-54.69
2025-06-27 | 22:32:00,29.34,81.88,0.29,0.05,0.0,-55.99
2025-06-27 | 22:33:00,29.31,81.63,0.3,0.05,0.0,-57.03
2025-06-27 | 22:34:00,29.28,82.12,0.28,0.05,0.0,-57.15
2025-06-27 | 22:35:00,29.29,82.6,0.26,0.05,0.0,-58.24
2025-06-27 | 22:36:00,29.32,83.08,0.25,0.05,0.0,-58.81
2025-06-27 | 22:37:00,29.38,82.85,0.26,0.05,0.0,-57.67
2025-06-27 | 22:38:00,29.46,82.62,0.26,0.05,0.0,-58.72
2025-06-27 | 22:39:00,29.55,82.38,0.32,0.05,0.0,-57.52
2025-06-27 | 22:40:00,29.62,82.15,0.28,0.05,0.0,-60.31
2025-06-27 | 22:41:00,29.67,81.91,0.28,0.05,0.0,-57.96
2025-06-27 | 22:42:00,29.69,81.68,0.26,0.05,0.0,-59.29
2025-06-27 | 22:43:00,29.68,82.23,0.29,0.05,0.0,-57.95
2025-06-27 | 22:44:00,29.66,82.79,0.29,0.05,0.0,-57.01
2025-06-27 | 22:45:00,29.64,83.35,0.29,0.05,0.0,-59.14
2025-06-27 | 22:46:00,29.63,83.08,0.29,0.05,0.0,-55.73
2025-06-27 | 22:47:00,29.64,82.81,0.29,0.05,0.0,-56.36
2025-06-27 | 22:48:00,29.67,82.54,0.26,0.05,0.0,-57.09
2025-06-27 | 22:49:00,29.7,84.09,0.23,0.05,0.0,-55.95
2025-06-27 | 22:50:00,29.74,84.43,0.28,0.05,0.0,-58.22
2025-06-27 | 22:51:00,29.76,83.63,0.28,0.05,0.0,-59.55
2025-06-27 | 22:52:00,29.75,83.43,0.26,0.05,0.0,-59.45
2025-06-27 | 22:53:00,29.72,83.24,0.27,0.05,0.0,-56.61
2025-06-27 | 22:54:00,29.67,83.36,0.25,0.05,0.0,-58.41
2025-06-27 | 22:55:00,29.62,83.48,0.27,0.05,0.0,-58.99
2025-06-27 | 22:56:00,29.6,83.61,0.29,0.05,0.0,-55.7
2025-06-27 | 22:57:00,29.61,83.73,0.22,0.05,0.0,-58.5
2025-06-27 | 22:58:00,29.66,83.85,0.28,0.05,0.0,-58.57
2025-06-27 | 22:59:00,29.76,83.98,0.26,0.05,0.0,-56.0
2025-06-27 | 23:00:00,29.87,84.32,0.25,0.05,0.0,-58.43
2025-06-27 | 23:01:00,29.98,84.66,0.29,0.05,0.0,-57.28
2025-06-27 | 23:02:00,30.06,85.0,0.27,0.05,0.0,-59.36
2025-06-27 | 23:03:00,30.1,84.91,0.31,0.05,0.0,-58.78
2025-06-27 | 23:04:00,30.09,84.83,0.29,0.05,0.0,-55.61
2025-06-27 | 23:05:00,30.04,84.83,0.28,0.05,0.0,-57.5
2025-06-27 | 23:06:00,29.96,84.82,0.29,0.05,0.0,-57.8
2025-06-27 | 23:07:00,29.89,84.81,0.23,0.05,0.0,-55.74
2025-06-27 | 23:08:00,29.85,84.41,0.27,0.05,0.0,-58.74
2025-06-27 | 23:09:00,29.84,84.01,0.31,0.05,0.0,-60.73
2025-06-27 | 23:10:00,29.88,85.12,0.28,0.05,0.0,-60.23
